time,intensity1,temperature1,intensity2,temperature2
0.149896229,7.481179733138845e9,0.20651303500051188,7.481179733138339e9,0.20651303500050844
0.15019602145799998,7.481179733138846e9,0.20651303500051188,7.481179733138339e9,0.20651303500050844
0.150495813916,7.481179733138847e9,0.20651303500051188,7.481179733138339e9,0.20651303500050844
0.150795606374,7.481179733138849e9,0.2065130350005119,7.481179733138339e9,0.20651303500050844
0.15109539883200002,7.48117973313885e9,0.2065130350005119,7.481179733138339e9,0.20651303500050844
0.15139519128999998,7.481179733138851e9,0.2065130350005119,7.481179733138339e9,0.20651303500050844
0.151694983748,7.481179733138852e9,0.20651303500051194,7.481179733138339e9,0.20651303500050844
0.151994776206,7.481179733138853e9,0.20651303500051194,7.481179733138339e9,0.20651303500050844
0.152294568664,7.481179733138855e9,0.20651303500051194,7.481179733138339e9,0.20651303500050844
0.152594361122,7.481179733138856e9,0.20651303500051194,7.481179733138339e9,0.20651303500050844
0.15289415358,7.481179733138857e9,0.20651303500051194,7.481179733138339e9,0.20651303500050844
0.153193946038,7.481179733138858e9,0.20651303500051196,7.481179733138339e9,0.20651303500050844
0.153493738496,7.481179733138859e9,0.206513035000512,7.481179733138339e9,0.20651303500050844
0.153793530954,7.481179733138861e9,0.206513035000512,7.481179733138339e9,0.20651303500050844
0.15409332341200002,7.481179733138862e9,0.206513035000512,7.481179733138339e9,0.20651303500050844
0.15439311587,7.481179733138863e9,0.206513035000512,7.481179733138339e9,0.20651303500050844
0.154692908328,7.481179733138864e9,0.206513035000512,7.481179733138339e9,0.20651303500050844
0.154992700786,7.4811797331388645e9,0.20651303500051202,7.481179733138339e9,0.20651303500050844
0.155292493244,7.481179733138866e9,0.20651303500051202,7.481179733138339e9,0.20651303500050844
0.155592285702,7.481179733138867e9,0.20651303500051202,7.481179733138339e9,0.20651303500050844
0.15589207816,7.481179733138868e9,0.20651303500051205,7.481179733138339e9,0.20651303500050844
0.156191870618,7.481179733138869e9,0.20651303500051205,7.481179733138339e9,0.20651303500050844
0.156491663076,7.48117973313887e9,0.20651303500051205,7.481179733138339e9,0.20651303500050844
0.156791455534,7.481179733138872e9,0.20651303500051205,7.481179733138339e9,0.20651303500050844
0.157091247992,7.481179733138873e9,0.20651303500051205,7.481179733138339e9,0.20651303500050844
0.15739104045,7.481179733138874e9,0.20651303500051207,7.481179733138339e9,0.20651303500050844
0.15769083290799998,7.481179733138875e9,0.20651303500051207,7.481179733138339e9,0.20651303500050844
0.157990625366,7.481179733138876e9,0.2065130350005121,7.481179733138339e9,0.20651303500050844
0.158290417824,7.481179733138878e9,0.2065130350005121,7.481179733138339e9,0.20651303500050844
0.15859021028200002,7.481179733138879e9,0.2065130350005121,7.481179733138339e9,0.20651303500050844
0.15889000273999998,7.48117973313888e9,0.2065130350005121,7.481179733138339e9,0.20651303500050844
0.159189795198,7.481179733138881e9,0.2065130350005121,7.481179733138339e9,0.20651303500050844
0.159489587656,7.481179733138882e9,0.20651303500051213,7.481179733138339e9,0.20651303500050844
0.159789380114,7.481179733138884e9,0.20651303500051213,7.481179733138339e9,0.20651303500050844
0.160089172572,7.481179733138885e9,0.20651303500051216,7.481179733138339e9,0.20651303500050844
0.16038896503,7.4811797331388855e9,0.20651303500051216,7.481179733138339e9,0.20651303500050844
0.160688757488,7.481179733138886e9,0.20651303500051216,7.481179733138339e9,0.20651303500050844
0.160988549946,7.481179733138887e9,0.20651303500051216,7.481179733138339e9,0.20651303500050844
0.161288342404,7.481179733138889e9,0.20651303500051216,7.481179733138339e9,0.20651303500050844
0.16158813486200002,7.48117973313889e9,0.20651303500051219,7.481179733138339e9,0.20651303500050844
0.16188792731999999,7.481179733138891e9,0.20651303500051219,7.481179733138339e9,0.20651303500050844
0.162187719778,7.481179733138892e9,0.20651303500051219,7.481179733138339e9,0.20651303500050844
0.162487512236,7.481179733138893e9,0.2065130350005122,7.481179733138339e9,0.20651303500050844
0.162787304694,7.481179733138895e9,0.2065130350005122,7.481179733138339e9,0.20651303500050844
0.163087097152,7.481179733138896e9,0.2065130350005122,7.481179733138339e9,0.20651303500050844
0.16338688960999997,7.481179733138897e9,0.2065130350005122,7.481179733138339e9,0.20651303500050844
0.163686682068,7.481179733138898e9,0.20651303500051224,7.481179733138339e9,0.20651303500050844
0.163986474526,7.481179733138899e9,0.20651303500051224,7.481179733138339e9,0.20651303500050844
0.164286266984,7.481179733138901e9,0.20651303500051227,7.481179733138339e9,0.20651303500050844
0.164586059442,7.481179733138902e9,0.20651303500051227,7.481179733138339e9,0.20651303500050844
0.16488585190000002,7.481179733138903e9,0.20651303500051227,7.481179733138339e9,0.20651303500050844
0.16518564435799998,7.481179733138904e9,0.20651303500051227,7.481179733138339e9,0.20651303500050844
0.165485436816,7.481179733138905e9,0.20651303500051227,7.481179733138339e9,0.20651303500050844
0.165785229274,7.4811797331389065e9,0.2065130350005123,7.481179733138339e9,0.20651303500050844
0.16608502173200002,7.481179733138907e9,0.2065130350005123,7.481179733138339e9,0.20651303500050844
0.16638481419,7.481179733138908e9,0.2065130350005123,7.481179733138339e9,0.20651303500050844
0.166684606648,7.481179733138909e9,0.20651303500051232,7.481179733138339e9,0.20651303500050844
0.166984399106,7.48117973313891e9,0.20651303500051232,7.481179733138339e9,0.20651303500050844
0.167284191564,7.481179733138912e9,0.20651303500051232,7.481179733138339e9,0.20651303500050844
0.167583984022,7.481179733138913e9,0.20651303500051232,7.481179733138339e9,0.20651303500050844
0.16788377648000002,7.481179733138914e9,0.20651303500051232,7.481179733138339e9,0.20651303500050844
0.168183568938,7.481179733138915e9,0.20651303500051235,7.481179733138339e9,0.20651303500050844
0.168483361396,7.481179733138916e9,0.20651303500051235,7.481179733138339e9,0.20651303500050844
0.168783153854,7.481179733138918e9,0.20651303500051238,7.481179733138339e9,0.20651303500050844
0.169082946312,7.481179733138919e9,0.20651303500051238,7.481179733138339e9,0.20651303500050844
0.16938273877,7.48117973313892e9,0.20651303500051238,7.481179733138339e9,0.20651303500050844
0.16968253122799998,7.481179733138921e9,0.2065130350005124,7.481179733138339e9,0.20651303500050844
0.169982323686,7.481179733138922e9,0.2065130350005124,7.481179733138339e9,0.20651303500050844
0.170282116144,7.481179733138924e9,0.20651303500051243,7.481179733138339e9,0.20651303500050844
0.170581908602,7.481179733138925e9,0.20651303500051243,7.481179733138339e9,0.20651303500050844
0.17088170106,7.481179733138926e9,0.20651303500051243,7.481179733138339e9,0.20651303500050844
0.171181493518,7.4811797331389265e9,0.20651303500051243,7.481179733138339e9,0.20651303500050844
0.171481285976,7.481179733138927e9,0.20651303500051243,7.481179733138339e9,0.20651303500050844
0.171781078434,7.481179733138929e9,0.20651303500051243,7.481179733138339e9,0.20651303500050844
0.172080870892,7.48117973313893e9,0.20651303500051246,7.481179733138339e9,0.20651303500050844
0.17238066335000002,7.481179733138931e9,0.20651303500051246,7.481179733138339e9,0.20651303500050844
0.17268045580799998,7.481179733138932e9,0.20651303500051246,7.481179733138339e9,0.20651303500050844
0.172980248266,7.481179733138933e9,0.2065130350005125,7.481179733138339e9,0.20651303500050844
0.173280040724,7.481179733138935e9,0.2065130350005125,7.481179733138339e9,0.20651303500050844
0.17357983318200002,7.481179733138936e9,0.2065130350005125,7.481179733138339e9,0.20651303500050844
0.17387962564,7.481179733138937e9,0.2065130350005125,7.481179733138339e9,0.20651303500050844
0.174179418098,7.481179733138938e9,0.20651303500051252,7.481179733138339e9,0.20651303500050844
0.174479210556,7.481179733138939e9,0.20651303500051252,7.481179733138339e9,0.20651303500050844
0.174779003014,7.481179733138941e9,0.20651303500051255,7.481179733138339e9,0.20651303500050844
0.175078795472,7.481179733138942e9,0.20651303500051255,7.481179733138339e9,0.20651303500050844
0.17537858793,7.481179733138943e9,0.20651303500051255,7.481179733138339e9,0.20651303500050844
0.175678380388,7.481179733138944e9,0.20651303500051255,7.481179733138339e9,0.20651303500050844
0.175978172846,7.481179733138945e9,0.20651303500051257,7.481179733138339e9,0.20651303500050844
0.176277965304,7.481179733138947e9,0.20651303500051257,7.481179733138339e9,0.20651303500050844
0.176577757762,7.4811797331389475e9,0.20651303500051257,7.481179733138339e9,0.20651303500050844
0.17687755022,7.481179733138948e9,0.2065130350005126,7.481179733138339e9,0.20651303500050844
0.17717734267799998,7.481179733138949e9,0.2065130350005126,7.481179733138339e9,0.20651303500050844
0.177477135136,7.48117973313895e9,0.2065130350005126,7.481179733138339e9,0.20651303500050844
0.177776927594,7.481179733138952e9,0.2065130350005126,7.481179733138339e9,0.20651303500050844
0.178076720052,7.481179733138953e9,0.2065130350005126,7.481179733138339e9,0.20651303500050844
0.17837651251,7.481179733138954e9,0.20651303500051263,7.481179733138339e9,0.20651303500050844
0.178676304968,7.481179733138955e9,0.20651303500051263,7.481179733138339e9,0.20651303500050844
0.17897609742599999,7.481179733138956e9,0.20651303500051263,7.481179733138339e9,0.20651303500050844
0.179275889884,7.481179733138958e9,0.20651303500051266,7.481179733138339e9,0.20651303500050844
0.179575682342,7.481179733138959e9,0.20651303500051266,7.481179733138339e9,0.20651303500050844
0.17987547480000002,7.48117973313896e9,0.20651303500051266,7.481179733138339e9,0.20651303500050844
0.18017526725799998,7.481179733138961e9,0.20651303500051266,7.481179733138339e9,0.20651303500050844
0.180475059716,7.481179733138962e9,0.20651303500051268,7.481179733138339e9,0.20651303500050844
0.180774852174,7.481179733138964e9,0.20651303500051268,7.481179733138339e9,0.20651303500050844
0.18107464463200001,7.481179733138965e9,0.2065130350005127,7.481179733138339e9,0.20651303500050844
0.18137443709,7.481179733138966e9,0.2065130350005127,7.481179733138339e9,0.20651303500050844
0.181674229548,7.481179733138967e9,0.2065130350005127,7.481179733138339e9,0.20651303500050844
0.181974022006,7.4811797331389675e9,0.2065130350005127,7.481179733138339e9,0.20651303500050844
0.182273814464,7.481179733138969e9,0.2065130350005127,7.481179733138339e9,0.20651303500050844
0.182573606922,7.48117973313897e9,0.20651303500051274,7.481179733138339e9,0.20651303500050844
0.18287339938,7.481179733138971e9,0.20651303500051274,7.481179733138339e9,0.20651303500050844
0.183173191838,7.481179733138972e9,0.20651303500051274,7.481179733138339e9,0.20651303500050844
0.18347298429599998,7.481179733138973e9,0.20651303500051277,7.481179733138339e9,0.20651303500050844
0.183772776754,7.481179733138975e9,0.20651303500051277,7.481179733138339e9,0.20651303500050844
0.184072569212,7.481179733138976e9,0.20651303500051277,7.481179733138339e9,0.20651303500050844
0.18437236167,7.481179733138977e9,0.20651303500051277,7.481179733138339e9,0.20651303500050844
0.18467215412799998,7.481179733138978e9,0.20651303500051277,7.481179733138339e9,0.20651303500050844
0.184971946586,7.481179733138979e9,0.2065130350005128,7.481179733138339e9,0.20651303500050844
0.185271739044,7.481179733138981e9,0.2065130350005128,7.481179733138339e9,0.20651303500050844
0.185571531502,7.481179733138982e9,0.20651303500051282,7.481179733138339e9,0.20651303500050844
0.18587132396,7.481179733138983e9,0.20651303500051282,7.481179733138339e9,0.20651303500050844
0.186171116418,7.481179733138984e9,0.20651303500051282,7.481179733138339e9,0.20651303500050844
0.18647090887599999,7.481179733138985e9,0.20651303500051282,7.481179733138339e9,0.20651303500050844
0.186770701334,7.481179733138987e9,0.20651303500051285,7.481179733138339e9,0.20651303500050844
0.187070493792,7.481179733138988e9,0.20651303500051285,7.481179733138339e9,0.20651303500050844
0.18737028625000002,7.4811797331389885e9,0.20651303500051288,7.481179733138339e9,0.20651303500050844
0.187670078708,7.481179733138989e9,0.20651303500051288,7.481179733138339e9,0.20651303500050844
0.187969871166,7.48117973313899e9,0.20651303500051288,7.481179733138339e9,0.20651303500050844
0.188269663624,7.481179733138992e9,0.20651303500051288,7.481179733138339e9,0.20651303500050844
0.18856945608200001,7.481179733138993e9,0.2065130350005129,7.481179733138339e9,0.20651303500050844
0.18886924854,7.481179733138994e9,0.2065130350005129,7.481179733138339e9,0.20651303500050844
0.189169040998,7.481179733138995e9,0.2065130350005129,7.481179733138339e9,0.20651303500050844
0.189468833456,7.481179733138996e9,0.20651303500051293,7.481179733138339e9,0.20651303500050844
0.18976862591399998,7.481179733138998e9,0.20651303500051293,7.481179733138339e9,0.20651303500050844
0.190068418372,7.481179733138999e9,0.20651303500051293,7.481179733138339e9,0.20651303500050844
0.19036821083,7.481179733139e9,0.20651303500051293,7.481179733138339e9,0.20651303500050844
0.19066800328800002,7.481179733139001e9,0.20651303500051296,7.481179733138339e9,0.20651303500050844
0.19096779574599998,7.481179733139002e9,0.20651303500051296,7.481179733138339e9,0.20651303500050844
0.191267588204,7.481179733139004e9,0.20651303500051296,7.481179733138339e9,0.20651303500050844
0.191567380662,7.481179733139005e9,0.206513035000513,7.481179733138339e9,0.20651303500050844
0.19186717312,7.481179733139006e9,0.206513035000513,7.481179733138339e9,0.20651303500050844
0.192166965578,7.481179733139007e9,0.206513035000513,7.481179733138339e9,0.20651303500050844
0.192466758036,7.481179733139008e9,0.206513035000513,7.481179733138339e9,0.20651303500050844
0.192766550494,7.481179733139009e9,0.206513035000513,7.481179733138339e9,0.20651303500050844
0.193066342952,7.48117973313901e9,0.20651303500051302,7.481179733138339e9,0.20651303500050844
0.19336613541,7.481179733139011e9,0.20651303500051302,7.481179733138339e9,0.20651303500050844
0.19366592786800002,7.481179733139012e9,0.20651303500051305,7.481179733138339e9,0.20651303500050844
0.19396572032599999,7.481179733139013e9,0.20651303500051305,7.481179733138339e9,0.20651303500050844
0.194265512784,7.481179733139015e9,0.20651303500051305,7.481179733138339e9,0.20651303500050844
0.194565305242,7.481179733139016e9,0.20651303500051305,7.481179733138339e9,0.20651303500050844
0.19486509770000002,7.481179733139017e9,0.20651303500051305,7.481179733138339e9,0.20651303500050844
0.195164890158,7.481179733139018e9,0.20651303500051307,7.481179733138339e9,0.20651303500050844
0.195464682616,7.481179733139019e9,0.20651303500051307,7.481179733138339e9,0.20651303500050844
0.195764475074,7.481179733139021e9,0.2065130350005131,7.481179733138339e9,0.20651303500050844
0.19606426753200001,7.481179733139022e9,0.2065130350005131,7.481179733138339e9,0.20651303500050844
0.19636405999,7.481179733139023e9,0.2065130350005131,7.481179733138339e9,0.20651303500050844
0.196663852448,7.481179733139024e9,0.2065130350005131,7.481179733138339e9,0.20651303500050844
0.196963644906,7.481179733139025e9,0.20651303500051313,7.481179733138339e9,0.20651303500050844
0.19726343736399998,7.481179733139027e9,0.20651303500051313,7.481179733138339e9,0.20651303500050844
0.197563229822,7.481179733139028e9,0.20651303500051313,7.481179733138339e9,0.20651303500050844
0.19786302228,7.481179733139029e9,0.20651303500051316,7.481179733138339e9,0.20651303500050844
0.19816281473800001,7.4811797331390295e9,0.20651303500051316,7.481179733138339e9,0.20651303500050844
0.19846260719599998,7.48117973313903e9,0.20651303500051316,7.481179733138339e9,0.20651303500050844
0.198762399654,7.481179733139032e9,0.20651303500051316,7.481179733138339e9,0.20651303500050844
0.199062192112,7.481179733139033e9,0.20651303500051316,7.481179733138339e9,0.20651303500050844
0.19936198457,7.481179733139034e9,0.20651303500051318,7.481179733138339e9,0.20651303500050844
0.199661777028,7.481179733139035e9,0.20651303500051318,7.481179733138339e9,0.20651303500050844
0.199961569486,7.481179733139036e9,0.2065130350005132,7.481179733138339e9,0.20651303500050844
0.200261361944,7.481179733139038e9,0.2065130350005132,7.481179733138339e9,0.20651303500050844
0.200561154402,7.481179733139039e9,0.2065130350005132,7.481179733138339e9,0.20651303500050844
0.20086094686,7.48117973313904e9,0.2065130350005132,7.481179733138339e9,0.20651303500050844
0.20116073931800002,7.481179733139041e9,0.2065130350005132,7.481179733138339e9,0.20651303500050844
0.20146053177599998,7.481179733139042e9,0.2065130350005132,7.481179733138339e9,0.20651303500050844
0.201760324234,7.481179733139044e9,0.20651303500051324,7.481179733138339e9,0.20651303500050844
0.202060116692,7.481179733139045e9,0.20651303500051324,7.481179733138339e9,0.20651303500050844
0.20235990915000002,7.481179733139046e9,0.20651303500051327,7.481179733138339e9,0.20651303500050844
0.202659701608,7.481179733139047e9,0.20651303500051327,7.481179733138339e9,0.20651303500050844
0.202959494066,7.481179733139048e9,0.20651303500051327,7.481179733138339e9,0.20651303500050844
0.203259286524,7.48117973313905e9,0.20651303500051327,7.481179733138339e9,0.20651303500050844
0.20355907898199999,7.4811797331390505e9,0.2065130350005133,7.481179733138339e9,0.20651303500050844
0.20385887144,7.481179733139051e9,0.2065130350005133,7.481179733138339e9,0.20651303500050844
0.204158663898,7.481179733139052e9,0.2065130350005133,7.481179733138339e9,0.20651303500050844
0.204458456356,7.481179733139053e9,0.20651303500051332,7.481179733138339e9,0.20651303500050844
0.20475824881399998,7.481179733139055e9,0.20651303500051332,7.481179733138339e9,0.20651303500050844
0.205058041272,7.481179733139056e9,0.20651303500051332,7.481179733138339e9,0.20651303500050844
0.20535783373,7.481179733139057e9,0.20651303500051332,7.481179733138339e9,0.20651303500050844
0.20565762618800001,7.481179733139058e9,0.20651303500051332,7.481179733138339e9,0.20651303500050844
0.20595741864599998,7.481179733139059e9,0.20651303500051335,7.481179733138339e9,0.20651303500050844
0.206257211104,7.481179733139061e9,0.20651303500051338,7.481179733138339e9,0.20651303500050844
0.206557003562,7.481179733139062e9,0.20651303500051338,7.481179733138339e9,0.20651303500050844
0.20685679602,7.481179733139063e9,0.20651303500051338,7.481179733138339e9,0.20651303500050844
0.207156588478,7.481179733139064e9,0.20651303500051338,7.481179733138339e9,0.20651303500050844
0.207456380936,7.481179733139065e9,0.20651303500051338,7.481179733138339e9,0.20651303500050844
0.207756173394,7.481179733139067e9,0.20651303500051338,7.481179733138339e9,0.20651303500050844
0.208055965852,7.481179733139068e9,0.2065130350005134,7.481179733138339e9,0.20651303500050844
0.20835575831,7.481179733139069e9,0.20651303500051343,7.481179733138339e9,0.20651303500050844
0.20865555076800002,7.48117973313907e9,0.20651303500051343,7.481179733138339e9,0.20651303500050844
0.208955343226,7.4811797331390705e9,0.20651303500051343,7.481179733138339e9,0.20651303500050844
0.209255135684,7.481179733139072e9,0.20651303500051343,7.481179733138339e9,0.20651303500050844
0.209554928142,7.481179733139073e9,0.20651303500051346,7.481179733138339e9,0.20651303500050844
0.2098547206,7.481179733139074e9,0.20651303500051346,7.481179733138339e9,0.20651303500050844
0.210154513058,7.481179733139075e9,0.20651303500051346,7.481179733138339e9,0.20651303500050844
0.210454305516,7.481179733139076e9,0.20651303500051346,7.481179733138339e9,0.20651303500050844
0.210754097974,7.481179733139078e9,0.2065130350005135,7.481179733138339e9,0.20651303500050844
0.21105389043199999,7.481179733139079e9,0.2065130350005135,7.481179733138339e9,0.20651303500050844
0.21135368289,7.48117973313908e9,0.2065130350005135,7.481179733138339e9,0.20651303500050844
0.211653475348,7.481179733139081e9,0.2065130350005135,7.481179733138339e9,0.20651303500050844
0.21195326780600002,7.481179733139082e9,0.20651303500051352,7.481179733138339e9,0.20651303500050844
0.21225306026399998,7.481179733139084e9,0.20651303500051352,7.481179733138339e9,0.20651303500050844
0.212552852722,7.481179733139085e9,0.20651303500051355,7.481179733138339e9,0.20651303500050844
0.21285264518,7.481179733139086e9,0.20651303500051355,7.481179733138339e9,0.20651303500050844
0.21315243763800001,7.481179733139087e9,0.20651303500051355,7.481179733138339e9,0.20651303500050844
0.213452230096,7.481179733139088e9,0.20651303500051355,7.481179733138339e9,0.20651303500050844
0.213752022554,7.48117973313909e9,0.20651303500051355,7.481179733138339e9,0.20651303500050844
0.214051815012,7.481179733139091e9,0.20651303500051355,7.481179733138339e9,0.20651303500050844
0.21435160747,7.4811797331390915e9,0.20651303500051357,7.481179733138339e9,0.20651303500050844
0.214651399928,7.481179733139092e9,0.20651303500051357,7.481179733138339e9,0.20651303500050844
0.21495119238600002,7.481179733139093e9,0.2065130350005136,7.481179733138339e9,0.20651303500050844
0.215250984844,7.481179733139095e9,0.2065130350005136,7.481179733138339e9,0.20651303500050844
0.215550777302,7.481179733139096e9,0.2065130350005136,7.481179733138339e9,0.20651303500050844
0.21585056976,7.481179733139097e9,0.2065130350005136,7.481179733138339e9,0.20651303500050844
0.216150362218,7.481179733139098e9,0.20651303500051363,7.481179733138339e9,0.20651303500050844
0.216450154676,7.481179733139099e9,0.20651303500051363,7.481179733138339e9,0.20651303500050844
0.216749947134,7.481179733139101e9,0.20651303500051366,7.481179733138339e9,0.20651303500050844
0.217049739592,7.481179733139102e9,0.20651303500051366,7.481179733138339e9,0.20651303500050844
0.21734953205,7.481179733139103e9,0.20651303500051366,7.481179733138339e9,0.20651303500050844
0.217649324508,7.481179733139104e9,0.20651303500051366,7.481179733138339e9,0.20651303500050844
0.217949116966,7.481179733139105e9,0.20651303500051366,7.481179733138339e9,0.20651303500050844
0.218248909424,7.481179733139107e9,0.20651303500051368,7.481179733138339e9,0.20651303500050844
0.21854870188199998,7.481179733139108e9,0.20651303500051368,7.481179733138339e9,0.20651303500050844
0.21884849434,7.481179733139109e9,0.2065130350005137,7.481179733138339e9,0.20651303500050844
0.219148286798,7.48117973313911e9,0.2065130350005137,7.481179733138339e9,0.20651303500050844
0.21944807925600002,7.481179733139111e9,0.2065130350005137,7.481179733138339e9,0.20651303500050844
0.219747871714,7.481179733139112e9,0.2065130350005137,7.481179733138339e9,0.20651303500050844
0.22004766417200003,7.481179733139113e9,0.2065130350005137,7.481179733138339e9,0.20651303500050844
0.22034745663000002,7.481179733139114e9,0.2065130350005137,7.481179733138339e9,0.20651303500050844
0.22064724908799999,7.481179733139115e9,0.20651303500051374,7.481179733138339e9,0.20651303500050844
0.22094704154599998,7.481179733139116e9,0.20651303500051374,7.481179733138339e9,0.20651303500050844
0.221246834004,7.481179733139118e9,0.20651303500051374,7.481179733138339e9,0.20651303500050844
0.221546626462,7.481179733139119e9,0.20651303500051377,7.481179733138339e9,0.20651303500050844
0.22184641892,7.48117973313912e9,0.20651303500051377,7.481179733138339e9,0.20651303500050844
0.222146211378,7.481179733139121e9,0.20651303500051377,7.481179733138339e9,0.20651303500050844
0.22244600383600002,7.481179733139122e9,0.20651303500051377,7.481179733138339e9,0.20651303500050844
0.22274579629400001,7.481179733139124e9,0.2065130350005138,7.481179733138339e9,0.20651303500050844
0.223045588752,7.481179733139125e9,0.2065130350005138,7.481179733138339e9,0.20651303500050844
0.22334538121000003,7.481179733139126e9,0.20651303500051382,7.481179733138339e9,0.20651303500050844
0.223645173668,7.481179733139127e9,0.20651303500051382,7.481179733138339e9,0.20651303500050844
0.22394496612599998,7.481179733139128e9,0.20651303500051382,7.481179733138339e9,0.20651303500050844
0.22424475858399998,7.48117973313913e9,0.20651303500051382,7.481179733138339e9,0.20651303500050844
0.224544551042,7.481179733139131e9,0.20651303500051382,7.481179733138339e9,0.20651303500050844
