time,intensity1,temperature1,intensity2,temperature2
0.2248443435,7.481179733139132e9,0.20651303500051385,7.481179733138339e9,0.20651303500050844
0.225144135958,7.4811797331391325e9,0.20651303500051385,7.481179733138339e9,0.20651303500050844
0.225443928416,7.481179733139133e9,0.20651303500051388,7.481179733138339e9,0.20651303500050844
0.22574372087400002,7.481179733139135e9,0.20651303500051388,7.481179733138339e9,0.20651303500050844
0.226043513332,7.481179733139136e9,0.20651303500051388,7.481179733138339e9,0.20651303500050844
0.22634330579000003,7.481179733139137e9,0.20651303500051388,7.481179733138339e9,0.20651303500050844
0.22664309824799997,7.481179733139138e9,0.20651303500051388,7.481179733138339e9,0.20651303500050844
0.226942890706,7.481179733139139e9,0.2065130350005139,7.481179733138339e9,0.20651303500050844
0.22724268316399998,7.481179733139141e9,0.2065130350005139,7.481179733138339e9,0.20651303500050844
0.227542475622,7.481179733139142e9,0.2065130350005139,7.481179733138339e9,0.20651303500050844
0.22784226808,7.481179733139143e9,0.20651303500051393,7.481179733138339e9,0.20651303500050844
0.228142060538,7.481179733139144e9,0.20651303500051393,7.481179733138339e9,0.20651303500050844
0.228441852996,7.481179733139145e9,0.20651303500051393,7.481179733138339e9,0.20651303500050844
0.22874164545400003,7.481179733139147e9,0.20651303500051396,7.481179733138339e9,0.20651303500050844
0.22904143791200002,7.481179733139148e9,0.20651303500051396,7.481179733138339e9,0.20651303500050844
0.22934123037,7.481179733139149e9,0.20651303500051396,7.481179733138339e9,0.20651303500050844
0.22964102282799997,7.48117973313915e9,0.206513035000514,7.481179733138339e9,0.20651303500050844
0.229940815286,7.481179733139151e9,0.206513035000514,7.481179733138339e9,0.20651303500050844
0.230240607744,7.481179733139153e9,0.206513035000514,7.481179733138339e9,0.20651303500050844
0.23054040020199998,7.4811797331391535e9,0.206513035000514,7.481179733138339e9,0.20651303500050844
0.23084019266,7.481179733139154e9,0.20651303500051402,7.481179733138339e9,0.20651303500050844
0.231139985118,7.481179733139155e9,0.20651303500051402,7.481179733138339e9,0.20651303500050844
0.231439777576,7.481179733139156e9,0.20651303500051402,7.481179733138339e9,0.20651303500050844
0.231739570034,7.481179733139158e9,0.20651303500051404,7.481179733138339e9,0.20651303500050844
0.23203936249200002,7.481179733139159e9,0.20651303500051404,7.481179733138339e9,0.20651303500050844
0.23233915495000002,7.48117973313916e9,0.20651303500051404,7.481179733138339e9,0.20651303500050844
0.23263894740799998,7.481179733139161e9,0.20651303500051404,7.481179733138339e9,0.20651303500050844
0.23293873986599997,7.481179733139162e9,0.20651303500051407,7.481179733138339e9,0.20651303500050844
0.233238532324,7.481179733139164e9,0.20651303500051407,7.481179733138339e9,0.20651303500050844
0.23353832478199998,7.481179733139165e9,0.20651303500051407,7.481179733138339e9,0.20651303500050844
0.23383811724,7.481179733139166e9,0.20651303500051407,7.481179733138339e9,0.20651303500050844
0.234137909698,7.481179733139167e9,0.2065130350005141,7.481179733138339e9,0.20651303500050844
0.23443770215600002,7.481179733139168e9,0.2065130350005141,7.481179733138339e9,0.20651303500050844
0.234737494614,7.48117973313917e9,0.2065130350005141,7.481179733138339e9,0.20651303500050844
0.23503728707200003,7.481179733139171e9,0.20651303500051413,7.481179733138339e9,0.20651303500050844
0.23533707953000002,7.481179733139172e9,0.20651303500051413,7.481179733138339e9,0.20651303500050844
0.23563687198799999,7.481179733139173e9,0.20651303500051413,7.481179733138339e9,0.20651303500050844
0.23593666444599998,7.4811797331391735e9,0.20651303500051416,7.481179733138339e9,0.20651303500050844
0.236236456904,7.481179733139175e9,0.20651303500051416,7.481179733138339e9,0.20651303500050844
0.236536249362,7.481179733139176e9,0.20651303500051416,7.481179733138339e9,0.20651303500050844
0.23683604182,7.481179733139177e9,0.20651303500051416,7.481179733138339e9,0.20651303500050844
0.237135834278,7.481179733139178e9,0.20651303500051416,7.481179733138339e9,0.20651303500050844
0.237435626736,7.481179733139179e9,0.20651303500051418,7.481179733138339e9,0.20651303500050844
0.237735419194,7.481179733139181e9,0.20651303500051418,7.481179733138339e9,0.20651303500050844
0.238035211652,7.481179733139182e9,0.2065130350005142,7.481179733138339e9,0.20651303500050844
0.23833500411000003,7.481179733139183e9,0.2065130350005142,7.481179733138339e9,0.20651303500050844
0.23863479656799996,7.481179733139184e9,0.2065130350005142,7.481179733138339e9,0.20651303500050844
0.23893458902599998,7.481179733139185e9,0.2065130350005142,7.481179733138339e9,0.20651303500050844
0.23923438148399997,7.481179733139187e9,0.2065130350005142,7.481179733138339e9,0.20651303500050844
0.239534173942,7.481179733139188e9,0.20651303500051424,7.481179733138339e9,0.20651303500050844
0.2398339664,7.481179733139189e9,0.20651303500051424,7.481179733138339e9,0.20651303500050844
0.240133758858,7.48117973313919e9,0.20651303500051424,7.481179733138339e9,0.20651303500050844
0.240433551316,7.481179733139191e9,0.20651303500051427,7.481179733138339e9,0.20651303500050844
0.24073334377400002,7.481179733139193e9,0.20651303500051427,7.481179733138339e9,0.20651303500050844
0.241033136232,7.481179733139194e9,0.20651303500051427,7.481179733138339e9,0.20651303500050844
0.24133292869000003,7.4811797331391945e9,0.2065130350005143,7.481179733138339e9,0.20651303500050844
0.24163272114800002,7.481179733139195e9,0.2065130350005143,7.481179733138339e9,0.20651303500050844
0.241932513606,7.481179733139196e9,0.2065130350005143,7.481179733138339e9,0.20651303500050844
0.24223230606399998,7.481179733139198e9,0.2065130350005143,7.481179733138339e9,0.20651303500050844
0.242532098522,7.481179733139199e9,0.20651303500051432,7.481179733138339e9,0.20651303500050844
0.24283189098,7.4811797331392e9,0.20651303500051432,7.481179733138339e9,0.20651303500050844
0.243131683438,7.481179733139201e9,0.20651303500051432,7.481179733138339e9,0.20651303500050844
0.243431475896,7.481179733139202e9,0.20651303500051432,7.481179733138339e9,0.20651303500050844
0.243731268354,7.481179733139204e9,0.20651303500051432,7.481179733138339e9,0.20651303500050844
0.24403106081200002,7.481179733139205e9,0.20651303500051435,7.481179733138339e9,0.20651303500050844
0.24433085327,7.481179733139206e9,0.20651303500051435,7.481179733138339e9,0.20651303500050844
0.24463064572800003,7.481179733139207e9,0.20651303500051438,7.481179733138339e9,0.20651303500050844
0.24493043818599997,7.481179733139208e9,0.20651303500051438,7.481179733138339e9,0.20651303500050844
0.24523023064399999,7.48117973313921e9,0.20651303500051438,7.481179733138339e9,0.20651303500050844
0.24553002310199998,7.481179733139211e9,0.20651303500051438,7.481179733138339e9,0.20651303500050844
0.24582981556,7.481179733139212e9,0.2065130350005144,7.481179733138339e9,0.20651303500050844
0.246129608018,7.481179733139213e9,0.2065130350005144,7.481179733138339e9,0.20651303500050844
0.246429400476,7.481179733139214e9,0.2065130350005144,7.481179733138339e9,0.20651303500050844
0.246729192934,7.481179733139215e9,0.20651303500051443,7.481179733138339e9,0.20651303500050844
0.24702898539200002,7.481179733139216e9,0.20651303500051443,7.481179733138339e9,0.20651303500050844
0.24732877785000001,7.481179733139217e9,0.20651303500051443,7.481179733138339e9,0.20651303500050844
0.24762857030800003,7.481179733139218e9,0.20651303500051446,7.481179733138339e9,0.20651303500050844
0.24792836276599997,7.481179733139219e9,0.20651303500051446,7.481179733138339e9,0.20651303500050844
0.248228155224,7.481179733139221e9,0.20651303500051446,7.481179733138339e9,0.20651303500050844
0.24852794768199998,7.481179733139222e9,0.20651303500051446,7.481179733138339e9,0.20651303500050844
0.24882774014,7.481179733139223e9,0.2065130350005145,7.481179733138339e9,0.20651303500050844
0.249127532598,7.481179733139224e9,0.2065130350005145,7.481179733138339e9,0.20651303500050844
0.24942732505600002,7.481179733139225e9,0.2065130350005145,7.481179733138339e9,0.20651303500050844
0.249727117514,7.481179733139227e9,0.2065130350005145,7.481179733138339e9,0.20651303500050844
0.250026909972,7.481179733139228e9,0.2065130350005145,7.481179733138339e9,0.20651303500050844
0.25032670243,7.481179733139229e9,0.20651303500051452,7.481179733138339e9,0.20651303500050844
0.25062649488800004,7.48117973313923e9,0.20651303500051454,7.481179733138339e9,0.20651303500050844
0.250926287346,7.481179733139231e9,0.20651303500051454,7.481179733138339e9,0.20651303500050844
0.25122607980399997,7.481179733139233e9,0.20651303500051454,7.481179733138339e9,0.20651303500050844
0.25152587226199996,7.481179733139234e9,0.20651303500051454,7.481179733138339e9,0.20651303500050844
0.25182566472,7.481179733139235e9,0.20651303500051454,7.481179733138339e9,0.20651303500050844
0.252125457178,7.4811797331392355e9,0.20651303500051457,7.481179733138339e9,0.20651303500050844
0.252425249636,7.481179733139236e9,0.20651303500051457,7.481179733138339e9,0.20651303500050844
0.252725042094,7.481179733139238e9,0.2065130350005146,7.481179733138339e9,0.20651303500050844
0.25302483455200003,7.481179733139239e9,0.2065130350005146,7.481179733138339e9,0.20651303500050844
0.25332462701,7.48117973313924e9,0.2065130350005146,7.481179733138339e9,0.20651303500050844
0.253624419468,7.481179733139241e9,0.2065130350005146,7.481179733138339e9,0.20651303500050844
0.25392421192599995,7.481179733139242e9,0.2065130350005146,7.481179733138339e9,0.20651303500050844
0.254224004384,7.481179733139244e9,0.20651303500051463,7.481179733138339e9,0.20651303500050844
0.254523796842,7.481179733139245e9,0.20651303500051463,7.481179733138339e9,0.20651303500050844
0.2548235893,7.481179733139246e9,0.20651303500051463,7.481179733138339e9,0.20651303500050844
0.255123381758,7.481179733139247e9,0.20651303500051466,7.481179733138339e9,0.20651303500050844
0.255423174216,7.481179733139248e9,0.20651303500051466,7.481179733138339e9,0.20651303500050844
0.255722966674,7.48117973313925e9,0.20651303500051466,7.481179733138339e9,0.20651303500050844
0.256022759132,7.481179733139251e9,0.20651303500051466,7.481179733138339e9,0.20651303500050844
0.25632255159,7.481179733139252e9,0.20651303500051466,7.481179733138339e9,0.20651303500050844
0.256622344048,7.481179733139253e9,0.20651303500051468,7.481179733138339e9,0.20651303500050844
0.256922136506,7.481179733139254e9,0.2065130350005147,7.481179733138339e9,0.20651303500050844
0.257221928964,7.481179733139256e9,0.2065130350005147,7.481179733138339e9,0.20651303500050844
0.25752172142199997,7.4811797331392565e9,0.2065130350005147,7.481179733138339e9,0.20651303500050844
0.25782151387999996,7.481179733139257e9,0.2065130350005147,7.481179733138339e9,0.20651303500050844
0.258121306338,7.481179733139258e9,0.2065130350005147,7.481179733138339e9,0.20651303500050844
0.258421098796,7.481179733139259e9,0.20651303500051474,7.481179733138339e9,0.20651303500050844
0.258720891254,7.481179733139261e9,0.20651303500051474,7.481179733138339e9,0.20651303500050844
0.259020683712,7.481179733139262e9,0.20651303500051477,7.481179733138339e9,0.20651303500050844
0.25932047617000004,7.481179733139263e9,0.20651303500051477,7.481179733138339e9,0.20651303500050844
0.25962026862800003,7.481179733139264e9,0.20651303500051477,7.481179733138339e9,0.20651303500050844
0.25992006108599996,7.481179733139265e9,0.20651303500051477,7.481179733138339e9,0.20651303500050844
0.26021985354399996,7.481179733139267e9,0.20651303500051477,7.481179733138339e9,0.20651303500050844
0.260519646002,7.481179733139268e9,0.20651303500051477,7.481179733138339e9,0.20651303500050844
0.26081943846,7.481179733139269e9,0.2065130350005148,7.481179733138339e9,0.20651303500050844
0.261119230918,7.48117973313927e9,0.2065130350005148,7.481179733138339e9,0.20651303500050844
0.261419023376,7.481179733139271e9,0.20651303500051482,7.481179733138339e9,0.20651303500050844
0.26171881583400003,7.481179733139273e9,0.20651303500051482,7.481179733138339e9,0.20651303500050844
0.262018608292,7.481179733139274e9,0.20651303500051482,7.481179733138339e9,0.20651303500050844
0.26231840075,7.481179733139275e9,0.20651303500051482,7.481179733138339e9,0.20651303500050844
0.262618193208,7.481179733139276e9,0.20651303500051482,7.481179733138339e9,0.20651303500050844
0.262917985666,7.4811797331392765e9,0.20651303500051485,7.481179733138339e9,0.20651303500050844
0.263217778124,7.481179733139278e9,0.20651303500051488,7.481179733138339e9,0.20651303500050844
0.263517570582,7.481179733139279e9,0.20651303500051488,7.481179733138339e9,0.20651303500050844
0.26381736304,7.48117973313928e9,0.20651303500051488,7.481179733138339e9,0.20651303500050844
0.26411715549799997,7.481179733139281e9,0.20651303500051488,7.481179733138339e9,0.20651303500050844
0.264416947956,7.481179733139282e9,0.20651303500051488,7.481179733138339e9,0.20651303500050844
0.264716740414,7.481179733139284e9,0.2065130350005149,7.481179733138339e9,0.20651303500050844
0.265016532872,7.481179733139285e9,0.2065130350005149,7.481179733138339e9,0.20651303500050844
0.26531632533,7.481179733139286e9,0.20651303500051493,7.481179733138339e9,0.20651303500050844
0.26561611778800004,7.481179733139287e9,0.20651303500051493,7.481179733138339e9,0.20651303500050844
0.26591591024600003,7.481179733139288e9,0.20651303500051493,7.481179733138339e9,0.20651303500050844
0.26621570270399997,7.48117973313929e9,0.20651303500051493,7.481179733138339e9,0.20651303500050844
0.26651549516199996,7.481179733139291e9,0.20651303500051493,7.481179733138339e9,0.20651303500050844
0.26681528762,7.481179733139292e9,0.20651303500051493,7.481179733138339e9,0.20651303500050844
0.267115080078,7.481179733139293e9,0.20651303500051496,7.481179733138339e9,0.20651303500050844
0.267414872536,7.481179733139294e9,0.20651303500051496,7.481179733138339e9,0.20651303500050844
0.267714664994,7.481179733139296e9,0.206513035000515,7.481179733138339e9,0.20651303500050844
0.26801445745200003,7.481179733139297e9,0.206513035000515,7.481179733138339e9,0.20651303500050844
0.26831424991,7.4811797331392975e9,0.206513035000515,7.481179733138339e9,0.20651303500050844
0.268614042368,7.481179733139298e9,0.206513035000515,7.481179733138339e9,0.20651303500050844
0.268913834826,7.481179733139299e9,0.206513035000515,7.481179733138339e9,0.20651303500050844
0.269213627284,7.481179733139301e9,0.20651303500051502,7.481179733138339e9,0.20651303500050844
0.269513419742,7.481179733139302e9,0.20651303500051502,7.481179733138339e9,0.20651303500050844
0.2698132122,7.481179733139303e9,0.20651303500051502,7.481179733138339e9,0.20651303500050844
0.270113004658,7.481179733139304e9,0.20651303500051504,7.481179733138339e9,0.20651303500050844
0.270412797116,7.481179733139305e9,0.20651303500051504,7.481179733138339e9,0.20651303500050844
0.270712589574,7.481179733139307e9,0.20651303500051504,7.481179733138339e9,0.20651303500050844
0.271012382032,7.481179733139308e9,0.20651303500051504,7.481179733138339e9,0.20651303500050844
0.27131217449,7.481179733139309e9,0.20651303500051507,7.481179733138339e9,0.20651303500050844
0.271611966948,7.48117973313931e9,0.2065130350005151,7.481179733138339e9,0.20651303500050844
0.27191175940600004,7.481179733139311e9,0.2065130350005151,7.481179733138339e9,0.20651303500050844
0.272211551864,7.481179733139313e9,0.2065130350005151,7.481179733138339e9,0.20651303500050844
0.27251134432199997,7.481179733139314e9,0.2065130350005151,7.481179733138339e9,0.20651303500050844
0.27281113677999996,7.481179733139315e9,0.2065130350005151,7.481179733138339e9,0.20651303500050844
0.273110929238,7.481179733139316e9,0.20651303500051513,7.481179733138339e9,0.20651303500050844
0.273410721696,7.481179733139317e9,0.20651303500051513,7.481179733138339e9,0.20651303500050844
0.273710514154,7.481179733139318e9,0.20651303500051515,7.481179733138339e9,0.20651303500050844
0.274010306612,7.481179733139319e9,0.20651303500051515,7.481179733138339e9,0.20651303500050844
0.27431009907000004,7.48117973313932e9,0.20651303500051515,7.481179733138339e9,0.20651303500050844
0.274609891528,7.481179733139321e9,0.20651303500051515,7.481179733138339e9,0.20651303500050844
0.274909683986,7.481179733139322e9,0.20651303500051515,7.481179733138339e9,0.20651303500050844
0.27520947644399996,7.481179733139324e9,0.20651303500051518,7.481179733138339e9,0.20651303500050844
0.275509268902,7.481179733139325e9,0.20651303500051518,7.481179733138339e9,0.20651303500050844
0.27580906136,7.481179733139326e9,0.20651303500051518,7.481179733138339e9,0.20651303500050844
0.276108853818,7.481179733139327e9,0.20651303500051518,7.481179733138339e9,0.20651303500050844
0.276408646276,7.481179733139328e9,0.2065130350005152,7.481179733138339e9,0.20651303500050844
0.27670843873400003,7.48117973313933e9,0.2065130350005152,7.481179733138339e9,0.20651303500050844
0.277008231192,7.481179733139331e9,0.2065130350005152,7.481179733138339e9,0.20651303500050844
0.27730802365,7.481179733139332e9,0.2065130350005152,7.481179733138339e9,0.20651303500050844
0.277607816108,7.481179733139333e9,0.20651303500051524,7.481179733138339e9,0.20651303500050844
0.277907608566,7.481179733139334e9,0.20651303500051527,7.481179733138339e9,0.20651303500050844
0.278207401024,7.481179733139336e9,0.20651303500051527,7.481179733138339e9,0.20651303500050844
0.278507193482,7.481179733139337e9,0.20651303500051527,7.481179733138339e9,0.20651303500050844
0.27880698594,7.481179733139338e9,0.20651303500051527,7.481179733138339e9,0.20651303500050844
0.27910677839799997,7.4811797331393385e9,0.20651303500051527,7.481179733138339e9,0.20651303500050844
0.279406570856,7.481179733139339e9,0.2065130350005153,7.481179733138339e9,0.20651303500050844
0.279706363314,7.481179733139341e9,0.2065130350005153,7.481179733138339e9,0.20651303500050844
0.280006155772,7.481179733139342e9,0.2065130350005153,7.481179733138339e9,0.20651303500050844
0.28030594823,7.481179733139343e9,0.20651303500051532,7.481179733138339e9,0.20651303500050844
0.28060574068800004,7.481179733139344e9,0.20651303500051532,7.481179733138339e9,0.20651303500050844
0.28090553314600003,7.481179733139345e9,0.20651303500051532,7.481179733138339e9,0.20651303500050844
0.28120532560399997,7.481179733139347e9,0.20651303500051532,7.481179733138339e9,0.20651303500050844
0.28150511806199996,7.481179733139348e9,0.20651303500051532,7.481179733138339e9,0.20651303500050844
0.28180491052,7.481179733139349e9,0.20651303500051535,7.481179733138339e9,0.20651303500050844
0.282104702978,7.48117973313935e9,0.20651303500051535,7.481179733138339e9,0.20651303500050844
0.282404495436,7.481179733139351e9,0.20651303500051535,7.481179733138339e9,0.20651303500050844
0.282704287894,7.481179733139353e9,0.20651303500051538,7.481179733138339e9,0.20651303500050844
0.28300408035200003,7.481179733139354e9,0.20651303500051538,7.481179733138339e9,0.20651303500050844
0.28330387281,7.481179733139355e9,0.20651303500051538,7.481179733138339e9,0.20651303500050844
0.283603665268,7.481179733139356e9,0.20651303500051538,7.481179733138339e9,0.20651303500050844
0.283903457726,7.481179733139357e9,0.2065130350005154,7.481179733138339e9,0.20651303500050844
0.284203250184,7.4811797331393585e9,0.20651303500051543,7.481179733138339e9,0.20651303500050844
0.284503042642,7.481179733139359e9,0.20651303500051543,7.481179733138339e9,0.20651303500050844
0.2848028351,7.48117973313936e9,0.20651303500051543,7.481179733138339e9,0.20651303500050844
0.285102627558,7.481179733139361e9,0.20651303500051543,7.481179733138339e9,0.20651303500050844
0.28540242001599997,7.481179733139362e9,0.20651303500051543,7.481179733138339e9,0.20651303500050844
0.285702212474,7.481179733139364e9,0.20651303500051546,7.481179733138339e9,0.20651303500050844
0.286002004932,7.481179733139365e9,0.20651303500051546,7.481179733138339e9,0.20651303500050844
0.28630179739,7.481179733139366e9,0.20651303500051546,7.481179733138339e9,0.20651303500050844
0.286601589848,7.481179733139367e9,0.2065130350005155,7.481179733138339e9,0.20651303500050844
0.28690138230600004,7.481179733139368e9,0.2065130350005155,7.481179733138339e9,0.20651303500050844
0.28720117476400003,7.48117973313937e9,0.2065130350005155,7.481179733138339e9,0.20651303500050844
0.28750096722199997,7.481179733139371e9,0.2065130350005155,7.481179733138339e9,0.20651303500050844
0.28780075967999996,7.481179733139372e9,0.2065130350005155,7.481179733138339e9,0.20651303500050844
0.288100552138,7.481179733139373e9,0.20651303500051552,7.481179733138339e9,0.20651303500050844
0.288400344596,7.481179733139374e9,0.20651303500051552,7.481179733138339e9,0.20651303500050844
0.288700137054,7.481179733139376e9,0.20651303500051552,7.481179733138339e9,0.20651303500050844
0.288999929512,7.481179733139377e9,0.20651303500051554,7.481179733138339e9,0.20651303500050844
0.28929972197000003,7.481179733139378e9,0.20651303500051554,7.481179733138339e9,0.20651303500050844
0.289599514428,7.481179733139379e9,0.20651303500051554,7.481179733138339e9,0.20651303500050844
0.289899306886,7.4811797331393795e9,0.20651303500051554,7.481179733138339e9,0.20651303500050844
0.290199099344,7.481179733139381e9,0.20651303500051557,7.481179733138339e9,0.20651303500050844
0.290498891802,7.481179733139382e9,0.20651303500051557,7.481179733138339e9,0.20651303500050844
0.29079868426,7.481179733139383e9,0.2065130350005156,7.481179733138339e9,0.20651303500050844
0.291098476718,7.481179733139384e9,0.2065130350005156,7.481179733138339e9,0.20651303500050844
0.291398269176,7.481179733139385e9,0.2065130350005156,7.481179733138339e9,0.20651303500050844
0.29169806163399997,7.481179733139387e9,0.2065130350005156,7.481179733138339e9,0.20651303500050844
0.291997854092,7.481179733139388e9,0.20651303500051563,7.481179733138339e9,0.20651303500050844
0.29229764655,7.481179733139389e9,0.20651303500051563,7.481179733138339e9,0.20651303500050844
0.292597439008,7.48117973313939e9,0.20651303500051563,7.481179733138339e9,0.20651303500050844
0.292897231466,7.481179733139391e9,0.20651303500051565,7.481179733138339e9,0.20651303500050844
0.29319702392400004,7.481179733139393e9,0.20651303500051565,7.481179733138339e9,0.20651303500050844
0.293496816382,7.481179733139394e9,0.20651303500051565,7.481179733138339e9,0.20651303500050844
0.29379660884,7.481179733139395e9,0.20651303500051565,7.481179733138339e9,0.20651303500050844
0.29409640129799997,7.481179733139396e9,0.20651303500051568,7.481179733138339e9,0.20651303500050844
0.294396193756,7.481179733139397e9,0.20651303500051568,7.481179733138339e9,0.20651303500050844
0.294695986214,7.481179733139399e9,0.2065130350005157,7.481179733138339e9,0.20651303500050844
0.294995778672,7.4811797331394e9,0.2065130350005157,7.481179733138339e9,0.20651303500050844
0.29529557113,7.4811797331394005e9,0.2065130350005157,7.481179733138339e9,0.20651303500050844
0.29559536358800004,7.481179733139401e9,0.2065130350005157,7.481179733138339e9,0.20651303500050844
0.29589515604600003,7.481179733139402e9,0.2065130350005157,7.481179733138339e9,0.20651303500050844
0.296194948504,7.481179733139404e9,0.2065130350005157,7.481179733138339e9,0.20651303500050844
0.29649474096199996,7.481179733139405e9,0.20651303500051574,7.481179733138339e9,0.20651303500050844
0.29679453342,7.481179733139406e9,0.20651303500051574,7.481179733138339e9,0.20651303500050844
0.297094325878,7.481179733139407e9,0.20651303500051577,7.481179733138339e9,0.20651303500050844
0.297394118336,7.481179733139408e9,0.20651303500051577,7.481179733138339e9,0.20651303500050844
0.297693910794,7.48117973313941e9,0.20651303500051577,7.481179733138339e9,0.20651303500050844
0.297993703252,7.481179733139411e9,0.20651303500051577,7.481179733138339e9,0.20651303500050844
0.29829349571,7.481179733139412e9,0.20651303500051577,7.481179733138339e9,0.20651303500050844
0.298593288168,7.481179733139413e9,0.2065130350005158,7.481179733138339e9,0.20651303500050844
0.298893080626,7.481179733139414e9,0.2065130350005158,7.481179733138339e9,0.20651303500050844
0.299192873084,7.481179733139416e9,0.20651303500051582,7.481179733138339e9,0.20651303500050844
0.299492665542,7.481179733139417e9,0.20651303500051582,7.481179733138339e9,0.20651303500050844
0.299792458,7.481179733139418e9,0.20651303500051582,7.481179733138339e9,0.20651303500050844
