time,intensity1,varintensity1,temperature1,vartemperature1,intensity2,varintensity2,temperature2,vartemperature2
0.000299792458,6.568360108282188e8,4.205005313067521e16,1.058090309071632,0.10911843100889793,2.5921869243833547e9,4.205005313067521e16,0.8135339514285158,0.6579670954477899
0.000599584916,1.9346603548008626e9,3.6480610998422906e17,1.015466676959728,0.10050414931926249,7.111562697308063e9,3.6480610998422906e17,0.6627838023729432,0.43671346594707156
0.000899377374,3.160462612907894e9,9.73540343819553e17,0.9745783148474554,0.09257338126422053,1.0759684771060646e10,9.73540343819553e17,0.5410955485021299,0.2910722031783597
0.001199169832,4.336229744899471e9,1.8326401949854682e18,0.9353589448899395,0.08527254929684486,1.3664520295129416e10,1.8326401949854682e18,0.4442006651711979,0.19616034654708114
0.00149896229,5.463851116487043e9,2.909714329740418e18,0.8977455446359807,0.07855234531323187,1.5905989655398026e10,2.909714329740418e18,0.36943329526396246,0.13568282538263338
0.001798754748,6.545119987061405e9,4.175301719788605e18,0.8616782973902285,0.07236739651007086,1.7528127248404995e10,4.175301719788605e18,0.31532460941592094,0.09884814959977498
0.002098547206,7.581734657346464e9,5.602602379571983e18,0.8271005539386077,0.0666759577315353,1.8581375181222736e10,5.602602379571983e18,0.28019204004683795,0.0780484706546988
0.002398339664,8.575299277694699e9,7.167227846201884e18,0.7939588055778736,0.06143962816322031,1.917534600654804e10,7.167227846201884e18,0.26037930595446285,0.06740090704553052
0.0026981321219999997,9.527324325674414e9,8.846969669257986e18,0.762202668204338,0.05662309039159984,1.946814834191283e10,8.846969669257986e18,0.25061247134767717,0.06243932067338217
0.00299792458,1.0439226772107336e10,1.0621584366421297e19,0.7317848767590021,0.05219386996619762,1.9599402462477364e10,1.0621584366421297e19,0.24623430515096345,0.06027676383415332
0.0032977170379999998,1.1312329971685629e10,1.2472593507631208e19,0.7026612888808039,0.048122113732127866,1.965521869979769e10,1.2472593507631208e19,0.24437247588104258,0.05936867944210072
0.003597509496,1.2147863336225878e10,1.4383097820235887e19,0.6747908958057368,0.044380385288724226,1.9678368981243465e10,1.4383097820235887e19,0.24360026561265088,0.05899406549189585
0.0038973019540000002,1.294696187915029e10,1.6337604473700798e19,0.648135837561256,0.04094347601668919,1.968786675490437e10,1.6337604473700798e19,0.24328345398488802,0.0588407171174205
0.004197094412,1.3710665759671064e10,1.8321867014952942e19,0.6226614181707336,0.03778823018307877,1.9691745621929695e10,1.8321867014952942e19,0.243154068907919,0.05877814741813503
0.004496886869999999,1.4439920006101381e10,2.032273779557561e19,0.5983361148827389,0.034893382687424014,1.9693326764783817e10,2.032273779557561e19,0.24310132765936404,0.05875265167635514
0.004796679328,1.513557466062211e10,2.2328033168349385e19,0.5751315733421789,0.032239408056047796,1.9693970790389122e10,2.2328033168349385e19,0.24307984527753315,0.05874226842470997
0.005096471786,1.5798385662365843e10,2.432641223555991e19,0.5530225781337755,0.029808379329992928,1.969423303032702e10,2.432641223555991e19,0.24307109789477063,0.05873804074503365
0.0053962642439999995,1.6429016869303352e10,2.630727049628212e19,0.5319869853391915,0.0275838355331659,1.9694339797806076e10,2.630727049628212e19,0.2430675365150192,0.05873631954544815
0.005696056702,1.702804370611518e10,2.8260650336975417e19,0.5120056008571321,0.025550656462872728,1.9694383264491714e10,2.8260650336975417e19,0.24306608662246051,0.05873561882580564
0.00599584916,1.7595959003935444e10,3.017717088383799e19,0.49306198561047365,0.023694943631008096,1.969440096007373e10,3.017717088383799e19,0.24306549636138225,0.05873533355929163
0.0062956416179999995,1.813318165099124e10,3.2047980193747034e19,0.4751421669919652,0.022003906321035136,1.9694408164002743e10,3.2047980193747034e19,0.24306525606417453,0.05873521742656292
0.0065954340759999995,1.864006867575075e10,3.386473296654052e19,0.4582342358138079,0.020465751936829025,1.9694411096735394e10,3.386473296654052e19,0.24306515823874308,0.05873517014875018
0.0068952265339999996,1.9116931304427826e10,3.561959673471841e19,0.44232781067979887,0.019069580126781966,1.9694412290523632e10,3.561959673471841e19,0.24306511841227535,0.05873515090111977
0.007195018992,1.9564055338619392e10,3.730528862500591e19,0.42741335826904486,0.017805280587409763,1.9694412776202045e10,3.730528862500591e19,0.2430651021950127,0.058735143063521844
0.00749481145,1.998172585521608e10,3.89151430948356e19,0.4134813694730907,0.01666343498063771,1.9694412974073517e10,3.89151430948356e19,0.24306509559480938,0.058735139873727166
0.0077946039080000005,2.0370255724342834e10,4.044320840888121e19,0.40052140804780606,0.01563522400629592,1.9694413054633514e10,4.044320840888121e19,0.24306509290781284,0.05873513857513581
0.008094396366,2.0730016807320717e10,4.188436616294365e19,0.3885210700347038,0.014712341311979614,1.9694413087427647e10,4.188436616294365e19,0.24306509181391783,0.05873513804647022
0.008394188824,2.106147197459466e10,4.3234464106884415e19,0.37746491573764246,0.013886916433998687,1.9694413100777134e10,4.3234464106884415e19,0.24306509136862817,0.05873513783126739
0.008693981282,2.1365205431095768e10,4.44904486464839e19,0.3673334581777252,0.013151449268694566,1.9694413106211246e10,4.44904486464839e19,0.24306509118736483,0.05873513774366509
0.008993773739999999,2.16419483927166e10,4.5650480529533e19,0.3581023066181696,0.012498758480044208,1.9694413108423264e10,4.5650480529533e19,0.24306509111357918,0.058735137708005446
0.009293566198,2.1892597104404083e10,4.671401637190676e19,0.3497415655455134,0.011921945679359319,1.9694413109323624e10,4.671401637190676e19,0.24306509108354388,0.058735137693489765
0.009593358656,2.2118220644380093e10,4.768184059195707e19,0.342215574348759,0.011414376152714447,1.969441310969091e10,4.768184059195707e19,0.24306509107131902,0.05873513768758164
0.009893151114,2.232005693182155e10,4.855603717736449e19,0.3354830404888957,0.010969675483009221,1.9694413109837467e10,4.855603717736449e19,0.24306509106633598,0.05873513768517339
0.010192943572,2.2499496717090073e10,4.933989790666154e19,0.3294975735273339,0.01058173985968822,1.969441310990177e10,4.933989790666154e19,0.2430650910643533,0.058735137684215205
0.010492736030000002,2.2658056829364437e10,5.0037771859913015e19,0.3242085774888069,0.01024475650266242,1.9694413109933437e10,5.0037771859913015e19,0.24306509106346694,0.05873513768378684
0.010792528487999999,2.2797345274126225e10,5.065486857190323e19,0.3195624150839472,0.009953229740183742,1.969441310996312e10,5.065486857190323e19,0.24306509106297705,0.05873513768355009
0.011092320946,2.29190216395588e10,5.119703244781299e19,0.31550372840969493,0.009702008054621679,1.9694413109963764e10,5.119703244781299e19,0.24306509106292684,0.05873513768352581
0.011392113404,2.3024756537153877e10,5.167050814768159e19,0.31197679186496574,0.009486307861828037,1.9694413109963764e10,5.167050814768159e19,0.24306509106292684,0.05873513768352581
0.011691905862,2.3116193478046116e10,5.208171548873953e19,0.3089267838193201,0.00930173077592101,1.9694413109963764e10,5.208171548873953e19,0.24306509106292684,0.05873513768352581
0.01199169832,2.3194915819977997e10,5.243704872279347e19,0.30630088914348375,0.009144272386948146,1.9694413109963764e10,5.243704872279347e19,0.24306509106292684,0.05873513768352581
0.012291490778,2.3262420430045616e10,5.274270996727131e19,0.304049177725585,0.009010321878713819,1.9694413109963764e10,5.274270996727131e19,0.24306509106292684,0.05873513768352581
0.012591283235999999,2.3320098713783073e10,5.300458128855619e19,0.3021252372728272,0.008896652923700045,1.9694413109963764e10,5.300458128855619e19,0.24306509106292684,0.05873513768352581
0.012891075694,2.33692248245067e10,5.322813537020837e19,0.3004865666054271,0.008800407086775614,1.9694413109963764e10,5.322813537020837e19,0.24306509106292684,0.05873513768352581
0.013190868151999999,2.3410950273075535e10,5.34183813536463e19,0.2990947554555574,0.008719071417253348,1.9694413109963764e10,5.34183813536463e19,0.24306509106292684,0.05873513768352581
0.01349066061,2.3446303820725163e10,5.357984043408916e19,0.2979154880421795,0.008650452048285611,1.9694413109963764e10,5.357984043408916e19,0.24306509106292684,0.05873513768352581
0.013790453067999999,2.347619542125612e10,5.371654497631673e19,0.2969184116022993,0.008592645531036256,1.9694413110485878e10,5.371654497631673e19,0.2430650910693707,0.058735137686640036
0.014090245526,2.350142301943616e10,5.383205496476494e19,0.2960769095320967,0.008544009391625444,1.9694413110957874e10,5.383205496476494e19,0.24306509107519608,0.05873513768945538
0.014390037984,2.352268116516076e10,5.392948627658922e19,0.2953678141176834,0.008503133101038824,1.969441311095788e10,5.392948627658922e19,0.24306509107519608,0.05873513768945538
0.014689830442000002,2.3540570583145454e10,5.401154613840658e19,0.29477108736531304,0.008468810326172435,1.9694413110957882e10,5.401154613840658e19,0.24306509107519608,0.05873513768945538
0.0149896229,2.3555608038560192e10,5.408057213121673e19,0.29426949184436435,0.00844001304389291,1.9694413110957882e10,5.408057213121673e19,0.24306509107519608,0.05873513768945538
0.015289415358000002,2.356823602885426e10,5.413857207717162e19,0.2938482674287159,0.008415867862656759,1.9694413110957874e10,5.413857207717162e19,0.24306509107519608,0.05873513768945538
0.015589207816000001,2.3578831980215202e10,5.418726291922172e19,0.293494824535868,0.008395634700715398,1.9694413110957882e10,5.418726291922172e19,0.24306509107519608,0.05873513768945538
0.015889000274,2.358771675469082e10,5.4228107378120794e19,0.29319846035995684,0.008378687832110146,1.9694413110957882e10,5.4228107378120794e19,0.24306509107519608,0.05873513768945538
0.016188792732,2.3595162367483944e10,5.426234767523685e19,0.2929501014504954,0.008364499214410894,1.9694413110957882e10,5.426234767523685e19,0.24306509107519608,0.05873513768945538
0.01648858519,2.3601398881636868e10,5.429103598149393e19,0.2927420737304359,0.008352623950486865,1.969441311095788e10,5.429103598149393e19,0.24306509107519608,0.05873513768945538
0.016788377648,2.3606620493491886e10,5.43150615130359e19,0.29256789950704337,0.008342687701945708,1.9694413110957882e10,5.43150615130359e19,0.24306509107519608,0.05873513768945538
0.017088170106,2.361099085178728e10,5.433517436678232e19,0.29242212004599494,0.008334375856939,1.9694413110957882e10,5.433517436678232e19,0.24306509107519608,0.05873513768945538
0.017387962564,2.3614647670308437e10,5.435200629559521e19,0.29230014170985935,0.008327424253762596,1.9694413110957874e10,5.435200629559521e19,0.24306509107519608,0.05873513768945538
0.017687755022000002,2.3617706702235744e10,5.436608868156292e19,0.2921981033881534,0.008321611269360004,1.969441311095788e10,5.436608868156292e19,0.24306509107519608,0.05873513768945538
0.017987547479999998,2.362026514648422e10,5.437786799124917e19,0.29211276287407306,0.008316751094924468,1.9694413110957882e10,5.437786799124917e19,0.24306509107519608,0.05873513768945538
0.018287339938,2.3622404554568325e10,5.438771899996988e19,0.29204139990189637,0.008312688036711412,1.9694413110957882e10,5.438771899996988e19,0.24306509107519608,0.05873513768945538
0.018587132396,2.362419330236016e10,5.439595606113855e19,0.29198173369802394,0.00830929169720309,1.9694413110957935e10,5.439595606113855e19,0.24306509107519678,0.058735137689455715
0.018886924854000002,2.3625688685653896e10,5.440284267752768e19,0.2919318530804945,0.008306452908675615,1.969441311095788e10,5.440284267752768e19,0.24306509107519603,0.05873513768945536
0.019186717312,2.3626938692435463e10,5.440859960780725e19,0.2918901573423881,0.008304080307345413,1.9694413110957882e10,5.440859960780725e19,0.24306509107519603,0.05873513768945536
0.01948650977,2.3627983498690098e10,5.441341171680001e19,0.29185530635709467,0.0083020974511495,1.9694413110957882e10,5.441341171680001e19,0.24306509107519603,0.05873513768945536
0.019786302228,2.3628856728736343e10,5.4417433753133244e19,0.2918261785380757,0.008300440397674169,1.9694413110957882e10,5.4417433753133244e19,0.24306509107519603,0.05873513768945536
0.020086094686,2.362958651566643e10,5.442079521455805e19,0.29180183546637084,0.008299055670715746,1.969441311095788e10,5.442079521455805e19,0.24306509107519603,0.05873513768945536
0.020385887144,2.363019639255211e10,5.442360443962759e19,0.291781492163217,0.008297898554482775,1.9694413110957882e10,5.442360443962759e19,0.24306509107519603,0.05873513768945536
0.020685679602,2.3630706040692513e10,5.442595204499272e19,0.2917644921311438,0.008296931663600817,1.9694413110957882e10,5.442595204499272e19,0.24306509107519603,0.05873513768945536
0.020985472060000003,2.363113191732857e10,5.44279138103498e19,0.29175028641567025,0.008296123744992822,1.9694413110957882e10,5.44279138103498e19,0.24306509107519603,0.05873513768945536
0.021285264518,2.3631487781882553e10,5.4429553097979216e19,0.2917384160518615,0.008295448674507717,1.9694413110957882e10,5.4429553097979216e19,0.24306509107519603,0.05873513768945536
0.021585056975999998,2.3631785136880318e10,5.443092288067041e19,0.29172849735679623,0.008294884616964364,1.9694413110957882e10,5.443092288067041e19,0.24306509107519603,0.05873513768945536
0.021884849434,2.3632033597207146e10,5.443206744049987e19,0.2917202096123932,0.008294413323226045,1.9694413110957882e10,5.443206744049987e19,0.24306509107519603,0.05873513768945536
0.022184641892,2.3632241199235573e10,5.443302379131067e19,0.2917132847541221,0.008294019542109026,1.969441311095788e10,5.443302379131067e19,0.24306509107519603,0.05873513768945536
0.022484434350000002,2.3632414659521336e10,5.443382286935307e19,0.29170749874179236,0.008293690528478876,1.9694413110957882e10,5.443382286935307e19,0.24306509107519603,0.05873513768945536
0.022784226808,2.363255959124141e10,5.4434490529588716e19,0.2917026643399903,0.008293415631876126,1.9694413110957882e10,5.4434490529588716e19,0.24306509107519603,0.05873513768945536
0.023084019265999997,2.363268068523238e10,5.44350483791575e19,0.2916986250792373,0.008293185952545504,1.9694413110957882e10,5.44350483791575e19,0.24306509107519603,0.05873513768945536
0.023383811724,2.3632781861393078e10,5.443551447448271e19,0.29169525020579046,0.008292994053861477,1.969441311095788e10,5.443551447448271e19,0.24306509107519603,0.05873513768945536
0.023683604182,2.363286639527924e10,5.44359039042029e19,0.29169243045886034,0.00829283372192954,1.9694413110957882e10,5.44359039042029e19,0.24306509107519603,0.05873513768945536
0.02398339664,2.363293702394468e10,5.4436229276582175e19,0.29169007454017565,0.00829269976464456,1.9694413110957882e10,5.4436229276582175e19,0.24306509107519603,0.05873513768945536
0.024283189098,2.3632996034417606e10,5.443650112697784e19,0.2916881061626647,0.008292587843738996,1.9694413110957882e10,5.443650112697784e19,0.24306509107519603,0.05873513768945536
0.024582981556,2.3633045337658516e10,5.443672825846218e19,0.291686461583572,0.008292494334419578,1.9694413110957882e10,5.443672825846218e19,0.24306509107519603,0.05873513768945536
0.024882774014,2.3633086530371483e10,5.4436918026513285e19,0.2916850875425735,0.008292416208062231,1.9694413110957882e10,5.4436918026513285e19,0.24306509107519603,0.05873513768945536
0.025182566471999998,2.363312094666633e10,5.44370765769743e19,0.2916839395385487,0.008292350934183982,1.9694413110957882e10,5.44370765769743e19,0.24306509107519603,0.05873513768945536
0.02548235893,2.363314970123273e10,5.443720904491973e19,0.291682980389449,0.008292296398525568,1.9694413110957882e10,5.443720904491973e19,0.24306509107519603,0.05873513768945536
0.025782151388,2.363317372541985e10,5.443731972084548e19,0.29168217902883775,0.008292250834601476,1.9694413110957882e10,5.443731972084548e19,0.24306509107519603,0.05873513768945536
0.026081943846000002,2.363319379738296e10,5.44374121895378e19,0.29168150950019606,0.00829221276650219,1.9694413110957882e10,5.44374121895378e19,0.24306509107519603,0.05873513768945536
0.026381736303999998,2.3633210567282436e10,5.443748944615101e19,0.2916809501165877,0.008292180961102881,1.9694413110957882e10,5.443748944615101e19,0.24306509107519603,0.05873513768945536
0.026681528762,2.363322457832738e10,5.443755399314458e19,0.2916804827584285,0.008292154388127618,1.969441311095788e10,5.443755399314458e19,0.24306509107519603,0.05873513768945536
0.02698132122,2.363323628437243e10,5.443760792134306e19,0.2916800922867769,0.008292132186785851,1.9694413110957882e10,5.443760792134306e19,0.24306509107519603,0.05873513768945536
0.027281113678,2.3633246064614586e10,5.443765297764298e19,0.29167976605306906,0.008292113637892118,1.9694413110958076e10,5.443765297764298e19,0.24306509107519847,0.05873513768945653
0.027580906135999998,2.363325423586533e10,5.443769062154452e19,0.291679493489438,0.008292098140570683,1.9694413110957882e10,5.443769062154452e19,0.24306509107519603,0.05873513768945536
0.027880698594,2.363326106282489e10,5.443772207247923e19,0.29167926576654585,0.008292085192798313,1.9694413110957882e10,5.443772207247923e19,0.24306509107519603,0.05873513768945536
0.028180491052,2.363326676664853e10,5.443774834927656e19,0.29167907550750244,0.008292074375137598,1.9694413110957882e10,5.443774834927656e19,0.24306509107519603,0.05873513768945536
0.02848028351,2.363327153210757e10,5.4437770303150735e19,0.2916789165490145,0.008292065337154684,1.969441311095788e10,5.4437770303150735e19,0.24306509107519603,0.05873513768945536
0.028780075968,2.3633275513561195e10,5.443778864521345e19,0.2916787837416945,0.008292057786065711,1.9694413110957882e10,5.443778864521345e19,0.24306509107519603,0.05873513768945536
0.029079868425999997,2.363327884001611e10,5.443780396978112e19,0.2916786727832288,0.008292051477250156,1.9694413110957882e10,5.443780396978112e19,0.24306509107519603,0.05873513768945536
0.029379660884000004,2.3633281619219902e10,5.443781677323157e19,0.29167858007933695,0.008292046206344805,1.9694413110957882e10,5.443781677323157e19,0.24306509107519603,0.05873513768945536
0.029679453342,2.3633283941192284e10,5.443782747027447e19,0.29167850262658496,0.008292041802581567,1.9694413110957882e10,5.443782747027447e19,0.24306509107519603,0.05873513768945536
0.0299792458,2.363328588115561e10,5.443783640744915e19,0.2916784379162008,0.008292038123317212,1.9694413110957825e10,5.443783640744915e19,0.2430650910751954,0.05873513768945505
