intensity1arr,freqintensity1,intensity2arr,freqintensity2,temperature1arr,freqtemperature1,temperature2arr,freqtemperature2,opacity1arr,opacity2arr
1.39685912543376e7,2.0024479783639592e-5,6.799439061637944e7,9.998142200107902e-6,0.2760275526142951,0.7688358823592731,0.2760199743149327,0.9523147026184513,47.54914319538309,237.76529888224405
1.792486645709798e7,1.0012239891819796e-5,8.269464861608838e7,1.999616420856827e-5,0.2883348539102827,0.03384052700472071,0.28831110597829707,0.007179787970785971,41.71656787985236,208.63438599944487
2.300166363626866e7,2.0024479783639592e-5,1.0057307445139447e8,9.998262391755435e-6,0.30119090356039513,0.017387459333453488,0.30114956005171933,0.003660776278140527,36.59944046780019,183.07258134805963
2.9516344308748554e7,3.003671967545939e-5,1.2231678196692765e8,1.9996644975158405e-5,0.3146201687283846,0.012546174367749038,0.3145597087271795,0.00263032579238687,32.11000114903964,160.64259916163152
3.787615518291813e7,4.0048959567279185e-5,1.4876143771438032e8,1.9997005550101006e-5,0.32864820750082324,0.010216951834195565,0.32856700948702944,0.002135459118693319,28.171255096056363,140.96072975746085
4.860368602677122e7,5.006000865987303e-5,1.8092337776539135e8,2.999490736691384e-5,0.34330171752831967,0.008881612695773842,0.3431980534318245,0.001842438913056483,24.715651986540568,123.69027541544976
6.236953787892267e7,6.006986695324092e-5,2.200386681183198e8,3.999377071690694e-5,0.3586085868355116,0.007997763077976507,0.3584806157601868,0.0016605965831889473,21.683927501167673,108.53579049054305
8.003424376265904e7,7.008151144544773e-5,2.6761060989071107e8,3.999521301667735e-5,0.3745979468965347,0.007413585732014984,0.3744437084965302,0.0015391235026198662,19.0240869280709,95.23802722437509
1.0270206245708677e8,0.00010011049092593843,3.2546751504407895e8,4.999431674996553e-5,0.3913002280769796,0.006978998334090969,0.3911176355667433,0.0014381333846144944,16.690513442608996,83.56950079412857
1.3179000808976813e8,0.0001301370888079772,3.958329731105518e8,5.99934204832537e-5,0.4087472175478511,0.00668243273301674,0.40853405032638535,0.0013771543072848224,14.643185769239961,73.33059772989935
1.6911643073924127e8,0.00016016725908769386,4.814113094522446e8,7.99918683331251e-5,0.4269721197817502,0.006429029493677204,0.4267260156506046,0.0013265051687519787,12.846991808237261,64.34616112726766
2.1701468541150483e8,0.00021020702416072565,5.85491519433874e8,8.999181340794602e-5,0.4460096197464126,0.0062602339140898485,0.4457280666998526,0.0012860357354647174,11.27112645580278,56.46249423831031
2.784789950828033e8,0.0002702322361429933,7.120736729659097e8,0.00010998917953298962,0.46589594891587127,0.0061094091567078556,0.4655762764805473,0.0012556788229789214,9.888563290064731,49.544731181488565
3.5735162602141756e8,0.00035028192790890057,8.660226474696629e8,0.000139994783956534,0.48666895422487366,0.006009614651845208,0.48630832432514337,0.0012352492233726146,8.67559106226452,43.47452979114835
4.5856307612062645e8,0.00044032599757823826,1.0532550976172235e9,0.00016999726339724246,0.5083681700977839,0.005918485245921629,0.5079635674216103,0.0012049137041445159,7.611407043858987,38.14804713821159
5.884402909324088e8,0.0005804098323206078,1.280966847573732e9,0.00020000983893634378,0.5310348936890551,0.005847873679742325,0.5305831155281096,0.001194536171358653,6.677760255355357,33.474163089292645
7.551021746494317e8,0.0007404949262617108,1.5579094450101671e9,0.0002500299968905291,0.554712263478463,0.0058080293471671355,0.5542099090147041,0.0011841130877600521,5.858638458178587,29.3729215146685
9.689671202779555e8,0.0009503191084712923,1.8947265055680408e9,0.0003100499797278878,0.5794453413706847,0.005757020528175468,0.578888800380257,0.0011737618758923675,5.139993541415727,25.77416247884771
1.2434042858049667e9,0.0012401840514525864,2.3043627743579574e9,0.00039009389104439505,0.6052811984554679,0.005733854457011583,0.6046666393992641,0.0011734705429897914,4.5095005937623664,22.616322014624707
1.5955693290342696e9,0.0016094681580096453,2.802561625776545e9,0.0004701585955159257,0.6322690045916084,0.0057131478831485985,0.6315923620602649,0.0011531112526854675,3.956346528704398,19.845378948354714
2.0474768446746333e9,0.002088619568950495,3.4084701218381968e9,0.0005902107005470441,0.6604601219852277,0.005690685546143432,0.6597170834646682,0.0011528041753067209,3.4710446378125464,17.41393075979051
2.627376544030282e9,0.0027266557482126864,4.1453748829678874e9,0.0007303374549325703,0.6899082029404474,0.00568479311215965,0.6890941948623498,0.0011526276208372968,3.0452718916997092,15.280382667216271
3.3715192052477098e9,0.003584464641817691,5.041597052660538e9,0.0009206472269546902,0.7206692919684914,0.005663615596063547,0.7197794650082321,0.0011422933553141925,2.6717261983183844,13.408236065558606
4.326422787469013e9,0.004759781096235668,6.131580751798636e9,0.0011712019805783524,0.7528019324495522,0.005672520631437441,0.7518311460322584,0.00115191298988073,2.3440011705479233,11.765464144786261
5.551780368564122e9,0.006356090922798523,7.457216854724104e9,0.0014921633186443107,0.7863672780504121,0.005659434272039287,0.7853100840237424,0.0011316530940939107,2.0564762553094833,10.323964007303157
7.12419168788751e9,0.008646039512280646,9.069452963180634e9,0.0019535764093107266,0.8214292091098654,0.00566878048085786,0.8202798345400237,0.0011412699643631053,1.8042203398998913,9.059075911707458
9.141951560827364e9,0.01201417880351466,1.103025145356174e10,0.002606161647070319,0.8580544542134455,0.0056696187699403254,0.8568067832587083,0.001140833686130287,1.5829071823727883,7.94916141862025
1.1731194499245182e10,0.017309526614819968,1.341497085025217e10,0.0036008185636770764,0.8963127171888283,0.005678664313995656,0.8949602720025365,0.0011404638712205401,1.3887412155803467,6.975233221924811
1.5053779651252653e10,0.026710388749649,1.6315262047358309e10,0.005351461472225197,0.9362768097636104,0.005672247949335332,0.9348127303761204,0.0011303217844561898,1.2183924523992562,6.120630332940018
1.9317408964879807e10,0.0504539500506023,1.9842590688071957e10,0.009874926530722044,0.9780227901379261,0.005679158475883757,0.9764398132644491,0.0011300477584587172,1.0689393757519603,5.370733060903703
2.478861108381955e10,0.8582676079242296,2.4132521075756218e10,0.9691982296369354,1.0216301077356351,0.0028923950223918443,1.019920544454181,0.000619897645316658,0.9378188339749828,4.712712913937507
